occurrenceID,basisOfRecord,typeStatus,associatedReferences,institutionCode,taxonRank,collectionCode,recordedBy,recordNumber,identifiedBy,lifeForm,datasetID,matchCodeEpig,matchedNameEpig,decimalLatitude,decimalLongitude,eventDate,changes
HEM2025_0040,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,E.M.S. & A.M.G. & G.U. & M.R.,19785,T.B.C.,HE,HEM2025,1,Anthurium chiapasense,15.0638888888889,-92.0722222222222,1987-02-08,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0041,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,P.C. & V.M.,56,M.A. Pérez-Farrera,HE,HEM2025,1,Anthurium chiapasense,15.3944444444444,-92.6166666666667,1998-11-11,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0042,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,M.A. Pérez-Farrera,2694,M.A. Pérez-Farrera,HE,HEM2025,1,Anthurium chiapasense,15.7011111111111,-92.9816666666667,2002-04-12,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0043,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,M.A. Pérez-Farrera,2391,T.B.C.,HE,HEM2025,1,Anthurium chiapasense,17.1916666666667,-92.2658333333333,2000-04-10,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0044,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,M.A. Pérez-Farrera,2391,T.B.C.,HE,HEM2025,1,Anthurium chiapasense,17.1916666666667,-92.2658333333333,2000-04-10,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0045,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,M.A. Pérez-Farrera,2238,T.B.C.,HE,HEM2025,1,Anthurium chiapasense,16.8858333333333,-94.1188888888889,2000-01-20,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0046,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,M.A. Pérez-Farrera,712,M.A. Pérez-Farrera,HE,HEM2025,1,Anthurium chiapasense,15.425,-92.6333333333333,1995-08-28,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0047,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,O.F.S.,543,M.A. Pérez-Farrera,HE,HEM2025,1,Anthurium chiapasense,15.7,-92.9361111111111,,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0048,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,H.G.D.,934,H.G.D.,HE,HEM2025,1,Anthurium chiapasense,15.8804444444444,-93.1959722222222,2005-03-31,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0049,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,M.M.M. & M.C.R.M.,3323,M.A. Pérez-Farrera,HE,HEM2025,1,Anthurium cordatotriangulum,15.1348888888889,-92.1380555555556,2013-12-15,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0050,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,M.M.M. & S.H.J. & V.E.G.J.,5936,N.M.M.,HE,HEM2025,1,Anthurium cordatotriangulum,15.2297777777778,-92.317,2015-05-30,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0051,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,M.M.M. & S.H.J. & V.E.G.J.,5975,N.M.M.,HE,HEM2025,1,Anthurium cordatotriangulum,15.2297777777778,-92.317,2015-05-30,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
