occurrenceID,basisOfRecord,typeStatus,associatedReferences,institutionCode,taxonRank,collectionCode,recordedBy,recordNumber,identifiedBy,lifeForm,datasetID,matchCodeEpig,matchedNameEpig,decimalLatitude,decimalLongitude,eventDate,changes
GUYN2008_193,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),SPECIES,Herbario Regional de Guayana (GUYN),Wilmer DÃ­az,W. DÃ­az 2347,W. DÃ­az.,E,GUYN2008,1,Peperomia angustata,7.45,-63.21666667,1994-05-22,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_194,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),SPECIES,Herbario Regional de Guayana (GUYN),Wilmer DÃ­az,W. DÃ­az 2348,,E,GUYN2008,1,Brassavola cucullata,7.45,-63.21666667,1994-05-22,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_195,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),FORM,Herbario Regional de Guayana (GUYN),Wilmer DÃ­az,W. DÃ­az 2349,B.K. Holst.,E,GUYN2008,1,Tillandsia balbisiana,7.45,-63.21666667,1994-05-11,"change1: Corrected taxonRank (SPECIESâ†’FORM); kept scientificName as-is. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_196,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),GENUS,Herbario Regional de Guayana (GUYN),Wilmer DÃ­az,W. DÃ­az 2350,L.ChacÃ³n.,E,GUYN2008,,,7.45,-63.21666667,1994-04-15,"change1: Genus placeholder (sp./spp.): moved to 'genus', set taxonRank=GENUS, cleared scientificName; kept original in verbatim. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_197,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),SPECIES,Herbario Regional de Guayana (GUYN),Wilmer DÃ­az,W. DÃ­az 2379,J.T.Atwood.,E,GUYN2008,3,Catasetum planiceps,7.45,-63.21666667,1994-05-30,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_198,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),FAMILY,Herbario Regional de Guayana (GUYN),Elio Sanoja,E. Sanoja 2402,,E,GUYN2008,,,4.98333333,-64.81666667,1989-01-29,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_199,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),SPECIES,Herbario Regional de Guayana (GUYN),Wilmer DÃ­az,W. DÃ­az 2408,N. ChacÃ³n.,E,GUYN2008,1,Trichocentrum cebolleta,7.45,-63.21666667,1994-05-05,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_200,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),FAMILY,Herbario Regional de Guayana (GUYN),Elio Sanoja,E. Sanoja 2409,,E,GUYN2008,,,4.98333333,-64.81666667,1989-01-29,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_201,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),FAMILY,Herbario Regional de Guayana (GUYN),Elio Sanoja,E. Sanoja 2421,,E,GUYN2008,,,4.98333333,-64.81666667,1989-01-29,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_202,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),SPECIES,Herbario Regional de Guayana (GUYN),Elio Sanoja,E. Sanoja 2441,,E,GUYN2008,1,Octomeria rhizomatosa,4.98333333,-64.81666667,1989-01-30,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_203,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),FAMILY,Herbario Regional de Guayana (GUYN),Elio Sanoja,E. Sanoja 2442,,E,GUYN2008,,,4.98333333,-64.81666667,1989-01-30,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_204,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),SPECIES,Herbario Regional de Guayana (GUYN),Wilmer DÃ­az,W. DÃ­az 2470,J.T.Atwood.,E,GUYN2008,1,Brassavola cucullata,7.45,-63.21666667,1994-05-01,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
