occurrenceID,basisOfRecord,typeStatus,associatedReferences,institutionCode,taxonRank,collectionCode,recordedBy,recordNumber,identifiedBy,lifeForm,datasetID,matchCodeEpig,matchedNameEpig,decimalLatitude,decimalLongitude,eventDate,changes
BA2025_001,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Rojas, T.",BA 22963,-,E,BA2025,1,Acanthostachys strobilacea,,,1938-06-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_002,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Mello Barreto,BA 31372,Mello Barreto,E,BA2025,1,Acanthostachys strobilacea,,,1936-05-24,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_003,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Van de Venne & Wolffhuegel,BA1069,"Hicken, C.M.",E,BA2025,1,Acanthostachys strobilacea,,,2558-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_004,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Perrone, Vicente R.",BA 54141,"Castellanos, A.",E,BA2025,1,Aechmea recurvata var. recurvata,-25.937071,-54.256221,1949-10-25,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_005,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Pérez Moreau,BA 21079,"Castellanos, A.",E,BA2025,1,Aechmea calyculata,,,1937-07-26,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_006,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Pérez Moreau,BA21079,"Castellanos, A.",E,BA2025,1,Aechmea calyculata,,,1937-07-26,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_007,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA 29841,-,E,BA2025,2,Aechmea distichantha,,,6607-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_008,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Venturi, S.",BA 1082,-,E,BA2025,2,Aechmea distichantha,,,7580-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_009,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Venturi, S.",BA 28/706,-,E,BA2025,2,Aechmea distichantha,,,1927-12-10,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_010,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Venturi, S.",BA 28/705,"Castellanos, A.",E,BA2025,2,Aechmea distichantha,,,1927-12-10,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_011,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Venturi, S.",BA1082,-,E,BA2025,2,Aechmea distichantha,,,7580-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_012,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Marquez G.J. & Yañez A.,BA,Yañez A. & Marquez G.J.,E,BA2025,1,Asplenium auritum,,,2021-02-23,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_013,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Marquez & Yañez,BA,Yañez A. & Marquez G.J.,E,BA2025,1,Asplenium gastonis,-25.979344,-54.116496,2021-02-25,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_014,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Yañez A., Marquez G.J. & Watts J.",BA,Yañez A. & Marquez G.J.,E,BA2025,1,Asplenium scandicinum,-26.8745,-54.22614722,2020-02-11,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_015,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Mello Barreto,BA31368,-,E,BA2025,1,Billbergia amoena,,,1933-01-09,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_016,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Pérez Moreau,BA 31/2095,"Castellanos, A.",E,BA2025,1,Billbergia nutans,,,1931-04-08,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_017,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Pérez Moreau,BA31/2095,"Castellanos, A.",E,BA2025,1,Billbergia nutans,,,1931-04-08,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_018,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Suárez, M.E.",BA93087,"Suarez, M.E.",E,BA2025,3,Billbergia zebrina,,,2007-12-22,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_019,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Tressens, S.G. & col.",BA76062,"Pessoa, E.",E,BA2025,1,Campylocentrum neglectum,,,1989-02-24,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_020,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Jörgensen, P.",BA17325,"Pessoa, E.",E,BA2025,1,Campylocentrum neglectum,,,6515-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_021,PreservedSpecimen,Evento,,BA,GENUS,Herbario,Marquez & Yañez,BA,Yañez A. & Marquez G.J.,E,BA2025,,,-25.976298,-54.117047,2024-03-16,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_022,PreservedSpecimen,Evento,,BA,GENUS,Herbario,"Yañez A., Cariglino B., Melo C. & Castía F.",BA,Yañez A. & Marquez G.J.,E,BA2025,,,,,2023-04-30,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_023,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Marquez & Yañez,BA,Yañez A. & Marquez G.J.,E,BA2025,1,Campyloneurum aphanophlebium,-25.979344,-54.116496,2024-03-16,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_024,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Yañez A., Marquez G.J. & Watts J.",BA,Yañez A. & Marquez G.J.,E,BA2025,1,Campyloneurum nitidum,-26.8745,-54.22614722,2020-02-11,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_025,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Marquez G.J. & Yañez A.,BA,Yañez A. & Marquez G.J.,E,BA2025,1,Campyloneurum nitidum,,,2021-02-23,"change1: Trimmed whitespace in verbatimScientificName (and standardized blanks to NA) | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_026,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Rojas, T.",BA37144,-,E,BA2025,1,Selenicereus setaceus,,,1931-03-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_027,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Rojas, T.",BA 37134,-,E,BA2025,1,Selenicereus trigonus,,,1932-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_028,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Yañez A., Marquez G.J. & Watts J.",BA,Yañez A. & Marquez G.J.,E,BA2025,0,,,,2020-02-11,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_029,PreservedSpecimen,Evento,,BA96142,SPECIES,Herbario,Marquez G.J. & Yañez A.,BA96142,Yañez A. & Marquez G.J.,E,BA2025,0,,,,2020-12-22,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_030,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Arenas, Pastor",BA90617,"Oakley, L.",E,BA2025,0,,,,1989-02-25,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_031,PreservedSpecimen,Evento,,BA,FAMILY,Herbario,Marquez & Yañez,BA,Yañez A. & Marquez G.J.,E,BA2025,,,,,2024-03-16,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_032,PreservedSpecimen,Evento,,BA,FAMILY,Herbario,Marquez & Yañez,BA,Yañez A. & Marquez G.J.,E,BA2025,,,,,2024-03-16,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_033,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Yañez A., Marquez G.J. & Watts J.",BA,Yañez A. & Marquez G.J.,HE,BA2025,1,Blechnum acutum,-26.8745,-54.22614722,2018-09-18,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_034,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Yañez A., Marquez G.J. & Watts J.",BA,Yañez A. & Marquez G.J.,HE,BA2025,1,Blechnum acutum,,,2020-02-11,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_035,PreservedSpecimen,Evento,,BA,GENUS,Herbario,Marquez & Yañez,BA,Yañez A. & Marquez G.J.,E,BA2025,,,-25.9835845,-54.114645,2024-03-16,"change1: Trimmed whitespace in verbatimScientificName (and standardized blanks to NA) | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_036,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Yañez et al.,BA,Yañez A. & Marquez G.J.,E,BA2025,1,Microgramma mortoniana,,,,"change1: Trimmed whitespace in verbatimScientificName (and standardized blanks to NA) | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_037,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Yañez et al.,"BA, LP",Yañez A. & Marquez G.J.,E,BA2025,1,Microgramma mortoniana,,,2018-09-18,"change1: Trimmed whitespace in verbatimScientificName (and standardized blanks to NA) | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_038,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Marquez G.J. & Yañez A.,BA,Yañez A. & Marquez G.J.,E,BA2025,1,Microgramma squamulosa,,,2020-02-11,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_039,PreservedSpecimen,Evento,,BA,GENUS,Herbario,"Yañez A., Cariglino B., Melo C. & Castía F.",BA,Yañez A. & Marquez G.J.,E,BA2025,,,,,2023-04-30,"change1: Trimmed whitespace in verbatimScientificName (and standardized blanks to NA) | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
