occurrenceID,country,countryCode,stateProvince,locality,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,datasetID,.ok_for_analysis,eventDate,changes
179898355,Puerto Rico,PR,,"El Río, Las Piedras, Puerto Rico",18.2716334181,-65.8304664003,618,iNat2026,TRUE,2023-05-27,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179898351,Puerto Rico,PR,,"El Río, Las Piedras, Puerto Rico",18.2716334181,-65.8304664003,618,iNat2026,TRUE,2023-05-27,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179825511,Colombia,CO,,Finca de muscua,4.479944,-73.878419,0,iNat2026,TRUE,2023-08-20,change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179814789,Mexico,MX,,"Morelia, Mich., México",19.6094131469,-101.1235961914,0,iNat2026,TRUE,2023-08-19,change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179787459,Taiwan,CN-TW,,"觀霧遊憩區, 泰安鄉, MIA, TW",24.5034966667,121.1144111667,0,iNat2026,TRUE,2023-08-16,change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179743096,Mexico,MX,,Cerro Mazatépetl,19.3211144704,-99.0141903609,204,iNat2026,TRUE,2023-08-20,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179736510,Mexico,MX,,"Osumacinta, Chis., México",16.9129858491,-93.1041322331,31,iNat2026,TRUE,2023-08-17,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179695945,Argentina,AR,,"San Pedro, AR-MN, AR",-26.6373625,-54.1406512,0,iNat2026,TRUE,2023-08-22,change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179563610,Mexico,MX,,"Zona de Conservación Ecológica, Ciudad de México, CDMX, México",19.5320823773,-99.1279116569,2,iNat2026,TRUE,2023-08-16,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179560903,Mexico,MX,,"Distrito Federal, MX",19.5759662893,-99.1160555464,5,iNat2026,TRUE,2023-08-17,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
179553637,Costa Rica,CR,,"Location: 9.751700, -83.779300",9.7517000243,-83.7793001533,0,iNat2026,TRUE,2023-08-20,change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
