occurrenceID,basisOfRecord,typeStatus,associatedReferences,institutionCode,taxonRank,collectionCode,recordedBy,recordNumber,identifiedBy,lifeForm,datasetID,matchCodeEpig,matchedNameEpig,decimalLatitude,decimalLongitude,eventDate,changes,referenceYear
literature2021_00047,MaterialCitation,Text,Acebey-et-al.,,SPECIES,,,,,,literature2021,1,Trichomanes reptans,18.56666667,-95.06666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_00048,MaterialCitation,Text,Acebey-et-al.,,SPECIES,,,,,,literature2021,1,Hymenophyllum fucoides,18.56666667,-95.06666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_00049,MaterialCitation,Text,Acebey-et-al.,,SPECIES,,,,,,literature2021,1,Hymenophyllum lanatum,18.56666667,-95.06666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_00050,MaterialCitation,Text,Acebey-et-al.,,SPECIES,,,,,,literature2021,1,Hymenophyllum maxonii,18.56666667,-95.06666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_00051,MaterialCitation,Text,Acebey-et-al.,,SPECIES,,,,,,literature2021,1,Hymenophyllum polyanthos,18.56666667,-95.06666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_00052,MaterialCitation,Text,Acebey-et-al.,,SPECIES,,,,,,literature2021,1,Hymenophyllum pulchellum,18.56666667,-95.06666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_00053,MaterialCitation,Text,Acebey-et-al.,,SPECIES,,,,,,literature2021,1,Hymenophyllum tunbrigense,18.56666667,-95.06666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_00054,MaterialCitation,Text,Acebey-et-al.,,SPECIES,,,,,,literature2021,1,Trichomanes diaphanum,18.56666667,-95.06666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_00055,MaterialCitation,Text,Acebey-et-al.,,SPECIES,,,,,,literature2021,1,Trichomanes collariatum,18.56666667,-95.06666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_00056,MaterialCitation,Text,Acebey-et-al.,,SPECIES,,,,,,literature2021,1,Trichomanes birmanicum,18.56666667,-95.06666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_00057,MaterialCitation,Text,Acebey-et-al.,,SPECIES,,,,,,literature2021,1,Lomariopsis mexicana,18.56666667,-95.06666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_00058,MaterialCitation,Text,Acebey-et-al.,,SPECIES,,,,,,literature2021,1,Lomariopsis recurvata,18.56666667,-95.06666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_00059,MaterialCitation,Text,Acebey-et-al.,,SPECIES,,,,,,literature2021,1,Grammitis elastica,18.56666667,-95.06666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_00060,MaterialCitation,Text,Acebey-et-al.,,SPECIES,,,,,,literature2021,1,Campyloneurum angustifolium,18.56666667,-95.06666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_00061,MaterialCitation,Text,Acebey-et-al.,,HYBRID,,,,,,literature2021,,,18.56666667,-95.06666667,,"change1: Normalized identificationQualifier | change2: Hybrid detected: removed ×/x and reduced to binomial when possible | change3: Normalized genus (removed indet; enforced capitalization) | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change5: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_00062,MaterialCitation,Text,Acebey-et-al.,,SPECIES,,,,,,literature2021,1,Grammitis linearifolia,18.56666667,-95.06666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_00063,MaterialCitation,Text,Acebey-et-al.,,SPECIES,,,,,,literature2021,1,Grammitis serrulata,18.56666667,-95.06666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_00064,MaterialCitation,Text,Acebey-et-al.,,HYBRID,,,,,,literature2021,,,18.56666667,-95.06666667,,"change1: Normalized identificationQualifier | change2: Hybrid detected: removed ×/x and reduced to binomial when possible | change3: Normalized genus (removed indet; enforced capitalization) | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change5: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
literature2021_00065,MaterialCitation,Text,Acebey-et-al.,,SPECIES,,,,,,literature2021,1,Grammitis trichomanoides,18.56666667,-95.06666667,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2017
